"","WTBAS.1","WTBAS.2","WTBAS.3","KOBAS.1","KOBAS.2","KOBAS.3","WTVEN.1","WTVEN.2","WTVEN.3","KOVEN.1","KOVEN.2","KOVEN.3"
"17248621",5.65414396517987,6.11476896442598,5.86904127217616,5.06905512392077,5.46109533347782,5.13666565512618,5.93670124465282,5.74930415721423,5.88315052379911,5.95147644017623,5.98456988439999,5.93677300009522
"17264971",6.11527490548922,6.22591537491029,6.20090521482641,6.49718265066004,6.47330647775231,6.49028165076431,6.12406988322732,5.99595424727805,6.09257377169763,6.69985591345695,6.2958812592427,6.60415307654928
"17252912",5.25128778669484,5.6500928705889,5.69258422465827,5.48432610421734,5.38066495653188,5.64803349181797,5.72342054213857,5.56160070823844,5.93297098845234,5.39104093369546,5.93752752044149,5.98512613327237
"17257599",6.1941149595624,5.84889186756315,5.38769962276693,5.03941052643342,5.44951452309386,5.22766071410455,5.44499910667211,5.63801369546496,5.27750752333747,5.5496029775617,5.43690576722692,5.16443856997031
"17274940",8.7732278298971,8.40982433667546,8.56381446913345,8.19890402329825,8.34359420469438,8.22413783002945,8.16850224433492,8.28847834608969,8.21581089136604,7.90257735347034,7.93588577653274,7.88243562313951
"17280836",4.75810794958,5.26357887797384,5.10722730396166,5.00621272092363,4.79836677545148,5.07438137652177,5.74303003022943,5.46018116218314,5.69579702574095,5.28241136342357,5.47473969931767,5.38859120705692
"17284334",6.70753394766019,5.36801364771683,6.54703875697705,6.25654759650442,5.23664290226941,5.31034393105408,5.5700014841268,6.1908147317684,5.87711290717546,4.97664786008895,5.06700738890349,4.64846501295731
"17284614",3.98350697240184,4.6696957820446,3.70875240535798,3.56469259293853,4.23763126145721,4.66379572127615,3.89711261822199,3.85657008417603,3.59552246054144,4.79912507205034,3.93646631356916,4.08060622420617
"17284505",4.40133748157042,5.32445560635818,4.53180373189255,3.88524239763657,3.8536040559139,3.65286556848182,3.9473985376336,5.62984014246934,4.01270092510157,3.91822786030132,4.34682053775204,4.2741037981243
"17286990",5.96423524529243,5.82498870400634,6.23941197983528,6.8039540709954,5.97785454683629,6.42122562126321,6.13381227051117,5.6808165876468,5.84809160018225,5.68494893358832,5.57108424722909,5.25237394792812
"17293542",5.79989805756146,6.19937436190919,5.88011638638155,5.78927254429727,5.65578700596236,5.62678351090457,5.54272209178339,5.48415639813217,5.40061646699116,5.45011044690699,5.43572357759554,5.50994361276572
"17295386",4.19549381732017,4.88072113150449,4.51711233627686,3.71917769507202,4.13310456316225,4.09668056348164,4.19279888490281,4.63191911289554,4.48740775756814,4.73947250169033,4.7618846762696,4.80692684634111
"17296545",5.02649080708566,4.66218565592697,4.29578127386723,4.30050382249191,4.86723435649903,5.1729586572651,4.68162625871092,4.76836084620444,4.81519786360743,4.59851240579112,4.52105933664605,4.88619238833429
"17302571",6.41397207003091,6.01094330929912,6.06513205112534,6.30894314907386,6.42540412731013,6.15839675088735,6.44356979363143,6.06236981594884,6.46256659587783,6.32189794667588,6.49121633231378,6.46101406099311
"17321817",5.41816322020031,5.91291175246748,6.29415639534203,5.78815273373416,5.76377098243465,6.04267416427632,5.39227248038931,5.39423873433388,5.48501219032427,5.76197740796985,5.53467393958267,5.62431435785795
"17321365",9.38560206621561,9.35880876754164,9.4472248111869,8.86695660198041,9.01037223793688,8.87965900933433,9.49819855499174,9.28562779807825,9.29645846206469,8.93595212117499,9.23458412979878,9.28611413625486
"17333521",6.97989264992447,7.03103741667435,6.95620545577806,6.97415549437673,6.68685812143311,6.78261882360774,6.7642367111691,6.81269210100899,6.94749237015929,6.30181943867707,6.4088570447036,6.46114830850822
"17333946",7.10182805811259,7.1931573009647,7.0308975666383,6.80367010346107,6.90173300216753,7.03563744599838,7.83479817667149,7.75738464203147,7.6544103365143,8.15211880019375,8.578616068571,8.64697661520156
"17333977",6.39172014256598,6.44594525711558,6.49318516513039,6.19734328042219,6.39596251540718,6.19402439199701,5.79630986291154,6.21468843696116,6.09321292183341,5.93161451785488,6.03905579398453,5.8873149795521
"17341803",5.52321913912507,5.74370540107544,5.71014508238997,5.13677476609198,5.29151944146438,5.45666143427401,5.20522838865884,5.19079530810175,5.05922846655786,5.2416792422579,5.10547590184869,5.30475910090377
"17334764",7.73396618277052,7.49337948507669,7.91453850740439,8.04916250274788,7.94558180488503,7.91311267434649,7.7910304644409,7.68293168899562,7.51802200285023,7.04557814833071,7.21753031919659,7.4874271194039
"17336509",5.90584182343594,5.7564377402028,5.24787960711146,5.13278215608408,5.40405585035169,4.99685383187895,5.15205281165565,5.26804246407772,5.10171965198561,4.61622727307383,4.78427151969786,4.6012495297227
"17346715",7.38241473769069,6.95917175174236,7.57005951089704,7.7596863812668,7.25409347583648,7.54952157495397,7.22965064786021,7.2699308375204,6.9355304298904,6.20761555641953,6.49524496341785,6.85198804721939
"17339902",5.50889419897477,5.21593573620376,5.20368664260599,5.38720421048013,5.34558404311929,5.48338428008381,4.38295075884061,5.37919372014282,5.31574783192758,4.63214529151526,4.71995675573945,4.40562044990984
"17347558",6.97817785507196,6.61625329482328,7.0527826940727,7.61291551891636,7.13978233844923,7.3163800666866,7.27746342739263,6.91173590949591,6.98994928472261,7.1970606905784,7.4436724413318,7.38393825075292
"17347114",4.36226581347417,4.51452216847981,4.88599161866405,5.52204233529257,4.72115622472126,5.18153954625088,5.08959671761164,4.53980797810785,4.3223149785939,4.8428463712886,4.84979455779999,5.02797380289285
"17353626",7.58396615912546,7.32293279866543,7.91219728456084,8.14960714962641,7.75207351198851,7.6889205119753,7.50773073867781,7.28200684498995,7.3668717505821,7.43513301602982,7.60123358029524,7.55527274660395
"17363757",6.28612135540319,6.01345653110872,6.09522716553182,6.6463821853377,6.29683169974408,6.52390099112538,6.00696798687884,6.04294284456446,5.8482498686193,5.77583795217857,5.88979696784197,5.99515582326352
"17359403",4.97163127405199,4.53577216523015,5.62664424550595,5.44273251283078,5.15138047009716,5.37947616840933,4.77980995372736,4.68501785628198,4.68702265811418,4.58833168162957,4.52435633193228,5.0402973672397
"17213270",6.30358792031893,6.20070713855899,6.75603072847138,7.14003493620174,6.54745602781352,6.84219440269213,6.64391356712242,6.3296359071165,6.11793208151022,6.02500946872549,5.89565995442,5.83866188477088
"17227037",8.40546495578498,8.085350024238,8.0514420267243,8.19649527772575,7.96212974322659,7.65166614248635,8.22476552395,8.25144113979144,8.22076652301115,7.41039397430862,7.61805638371033,7.66199559262287
"17229128",4.88750740410464,4.83624043699759,4.83128734927452,4.92046546413092,4.49334764040694,4.92355383864486,4.47572160114572,4.88829683274893,4.58875331244082,4.60091636691977,4.42099120308822,4.62225830517108
"17212301",7.40257644034669,6.68325937199843,6.63438698649271,7.10188058802729,6.03208818706031,6.25118102659359,7.77754849900327,6.91599828540851,6.7904176792055,6.18081449020438,6.35040862386289,6.24292498012056
"17382681",4.79605076233031,5.34273255092606,4.91156704825577,4.99090831511119,5.16618519235021,5.44941390521827,5.07188621936637,4.79179832647617,4.98838799221249,5.33933381710771,5.34664669121758,5.23375251054962
"17371969",4.16730877556754,4.61160064354769,4.10909891780238,4.2022081512531,4.31468337212462,4.47562764886792,4.31468337212462,4.1455214856422,4.51288344871397,4.49784105124746,4.0939548388324,4.39148681673316
"17379337",4.81055295889479,4.77932748006326,4.7457193188079,4.91333804333007,5.15183500849687,4.75394876399362,5.34030498694263,4.98502036560191,5.12169052827005,5.06616887611472,5.25454647570909,5.21705278976082
"17394435",5.05298025409865,4.74005974774058,5.0999045120966,4.97208082504928,5.1213009180195,4.73804268412525,4.49349642848924,4.48887556154326,4.59571935563774,4.50705802092147,4.61843141945769,4.59432573447096
"17375480",5.81224554587195,5.3884462262143,5.22762139706342,5.21709362755721,5.59445769002066,5.17316368945411,5.05961309828555,5.54916828560509,5.93729246587845,5.19947393024535,5.23440350309143,5.54941111069014
"17404230",6.71467271181331,6.70690336542737,6.40099584387148,6.42089224290073,6.69996740239689,6.45940273390023,6.88714537957332,6.89175783991784,6.39477090651674,7.11911436819693,7.17677794380298,6.96227623178092
"17423265",7.84030871480671,7.63583232913861,7.75104584085531,7.49557786208425,7.63960083401259,7.64706420320544,7.30294225383027,7.810292572892,7.82292101683561,7.35809969792388,7.60819689327438,7.42293543247306
"17426086",6.19617365415903,10.049781174203,6.44389621559317,3.22585991996645,3.12045635357876,2.88297541640049,5.209560088171,3.13311155354969,3.46840042762069,3.02514365196164,3.1804268043376,3.26209939465866
"17429521",5.88117167332841,6.32095742554122,5.84593395377155,5.20886692081035,5.63779206321299,5.33096189675095,5.85461521931124,5.8186233994382,5.71418880648964,5.3903401845037,5.85745847652927,5.66426012480298
"17507872",8.11076668470042,8.31598221341933,7.87733995989901,7.48593664960667,7.47086765420214,7.18236221114084,8.02793258589451,8.51437203322954,8.65715304335599,7.20921956939796,7.50138257760829,7.48441070617458
"17425077",6.4666914998575,6.36759596245748,6.70567206836021,6.46402860767637,6.91084655946946,6.49390084566092,6.78597219714358,6.84197246226243,7.02293181822707,6.94437620882967,7.24674867671957,7.26661063774097
"17435598",8.98254332734789,8.73875601124113,8.66834321235832,8.40361114832776,8.51188599073759,8.44960115691022,9.09854784175641,8.94155829388828,8.86046547027879,8.53720200671814,8.78394262512942,8.77939203305647
"17439045",6.95288226449572,6.75368860259146,6.39098665437886,6.87772820097248,6.71864308559564,6.52947769848039,6.88860275347942,7.27344886702997,7.18752408816744,7.94709332929855,7.9083593608515,8.04896041137892
"17459332",5.55402694610009,5.85795376341364,5.45633124836753,5.18793032810694,5.6813628081386,5.6740123566255,5.69928096124402,5.55926172875851,5.43317193041498,5.67011063510122,5.27487496130503,5.02943874984429
"17467483",5.81741740254877,5.69782248466603,5.81422796652383,7.3517513665673,4.85144895233534,5.05934542727825,4.84235915612426,5.69040027722239,4.98596335085509,4.8708079776524,4.92177175030397,5.27093178213442
"17461828",7.35206478995148,7.34759980159625,7.43799349832196,7.59047036261617,7.47753521790294,7.26682543801055,7.70686242323595,7.70048997968193,7.70383413166594,8.00237841161104,8.0850615271121,8.18599173292567
"17463377",8.18032143353571,8.04158507729424,8.05673092018884,7.64078112892563,7.87551147919869,7.79841877427234,7.80396162756591,7.89364696916012,7.66513470100633,7.07936510657378,6.83251085057947,7.16091916497788
"17471231",6.21304888576306,6.24947885000242,6.29436951326442,6.74873548916924,6.98506591612055,6.73886158383416,6.7797826544524,7.28438621469816,7.1182486802736,6.9630588918048,6.90028089833831,6.98283271941525
"17471510",5.29547524810681,5.49077962467872,5.28301796761001,5.46342286351244,5.63174056704756,5.57551095033357,5.65880660306789,5.39483619326067,5.30204008899203,5.82529563085888,5.60312673759646,5.73114442538473
"17463727",5.77631152676101,6.02422322363198,6.23423414488842,6.07693483136297,5.88159555881023,5.74376634722097,6.3089806947547,6.51648028446085,6.55162443973989,6.41741830890785,6.66225565157167,6.30308371279312
"17485968",5.73557890865064,5.32401754907932,5.86938542893453,5.60147167555807,4.87784426348111,5.06114732098098,5.99170323356901,5.23524351605025,5.3908384405356,5.3868935350459,5.78393074387844,5.22854020319904
"17495702",8.06279900538659,7.88225503162563,8.21819332783395,8.62523522623594,7.93022633279103,8.34624602532406,8.3647831116817,7.98618597495569,8.17260654533506,7.73230399371805,7.70489222368579,7.80842092051267
"17496501",6.73523252140819,6.59446101789003,6.9712455710712,6.75647020071848,6.54235085426818,6.55597440533148,7.08018647684703,6.58620022125873,6.51310974554381,6.00853820261087,6.25466244730044,6.3849782996117
"17494438",3.26275014410194,3.53742218939062,3.10763325266386,3.59803403366762,3.79083517969811,3.62950775899703,3.61627157985695,3.22189813233646,3.36263952867262,3.63172212615376,3.56482272259975,3.77505825885771
"17493653",5.20469056329842,4.82553420217227,4.91660588587553,4.39537619550223,4.65170255877678,4.32806043548374,4.89654330239742,4.72606880985618,5.12061337123001,4.49310825386188,4.82623085789563,4.67778494316878
"17238738",6.27476361308403,6.22953191237281,6.36346023053858,6.74252512897846,6.36287341581067,6.56687937596599,6.71923158445179,6.77477922871794,6.48556152889065,7.10340060140205,7.01872384807085,7.40933398684478
"17507933",4.49166444719331,5.31229523655702,5.17160213361122,4.9591681370587,5.20800005926363,5.0120034507226,4.81515688725196,4.68633457637,5.18024930850653,5.11170222271532,4.94745780971653,4.81874776233175
"17509435",6.18383672984907,5.99207932784549,6.01665084636857,6.05787383505421,6.02426067091641,5.95121124883426,5.83860622892528,6.26932298752443,6.12253305701855,5.6113995153983,5.51190122471342,5.36274329891918
"17510318",6.7531017813936,6.68396910136885,6.63175767222371,6.41850986796519,6.51278381411579,6.5116753740672,6.21574647807389,6.46089543350074,6.61454341827407,6.31274760794883,6.13969109832103,6.1331499868778
"17506720",7.89970091453316,8.23360397321162,8.2252432041341,7.95395360269017,7.51588836391487,7.8799945855853,8.38123450251891,8.53424272552816,8.45900057503218,8.49362872785932,8.82935082648059,8.94036662693887
"17515238",7.72623445133526,7.70288421381375,7.34269347703203,7.32524889016624,7.40850526503462,6.9787840384443,7.42400671625253,7.66632841039993,7.28746860344835,7.45511018518887,7.69733755505758,7.29859531792221
"17527630",6.10618313381014,6.34103869474068,6.7962256033749,7.15706507683723,6.46631242771195,6.49665111467853,6.72985140677821,6.38126314200489,6.13147329621496,5.55893457314009,5.67657424662451,5.66674984286669
"17523474",7.41717799844956,7.16236675505021,7.14735162887907,7.1337071681495,6.9696975152,7.03091400510344,6.46024891535237,6.73171832483277,7.01310867347472,6.34284750595133,6.5905450172906,6.39223486167396
"17300163",6.44026133600277,6.81893277211326,6.47816227298769,5.8526153296012,6.36469579020205,6.35415886735315,6.93452580653058,7.11796721088862,6.83383578590254,6.62669623961566,6.15975066351369,6.43738075963029
"17533553",7.60112330828919,7.5698228687847,7.5772834560084,7.90267413921178,7.87864972067711,7.88786155527198,7.92795752301026,8.19869613572614,8.0719583518033,8.84220489826892,8.91120546365768,8.84757356673586
"17538562",4.34804498587547,4.70947896374797,5.08675940380708,4.79737116592475,4.5313979065469,4.67336758664755,4.30040942385332,4.78441667462013,4.80891882924625,4.60867176155914,4.15101618541899,4.68630058704807
"17545785",8.20181701535581,8.50830689498868,8.33341053231838,8.5895491030642,8.51560438234866,8.56445985365834,7.92728531006045,8.08338973691519,8.06471850485614,8.36344932490269,8.39331096642912,8.58674072916996
"17537397",4.78981858351311,5.21979517998184,4.70110806216096,4.22295939515772,4.29027769933695,3.96076706372977,4.32302505427461,4.47963536756995,4.16923748242429,3.86459962676915,4.0208698198414,3.83463846557352
"17237275",5.06637161928944,5.00450346239413,4.49262915469841,4.49295978597497,4.43007484077181,4.63243542519124,4.85300629570331,5.22880599012529,5.08161692160316,4.96236082771794,5.16522596876764,5.3509178537437
"17237522",6.59568570149192,6.21912694024065,6.18615405066148,5.7090057417068,5.89784943824622,5.89323657899561,5.80714495570553,5.97454150244187,5.84772063604833,5.4879848333102,5.41965724789639,5.37229961277183
"17271763",7.15050508366155,7.68967397452142,7.27578347125518,7.20453166212195,7.58535098900651,7.36462222072612,7.54951270662744,7.44863214155162,7.39561640344844,7.57319358515179,7.44143886482262,7.06589639585405
